,Unnamed: 0,Unnamed: 0.1,ImageId,6,7,8,10,12,14,16,18,20,25,30,35,40,45,50,60,70,80,100,pan,prop_count,fraction
622,622.0,622.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.4088000000000001,0.5115,0.0637,0.008,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
623,623.0,623.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262,0.2631,0.6465000000000001,0.0536,0.0104,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
624,624.0,624.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003377036154151768,0.007548669050456894,0.05423122765196662,0.33293603496225666,0.2550655542312276,0.0,0.2491060786650775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
625,625.0,625.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5507,0.399,0.033,0.0069,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
626,626.0,626.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.3872,0.5477000000000001,0.0236,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
627,627.0,627.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.3925,0.5478999999999999,0.0376,0.0063,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
628,628.0,628.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473,0.4144,0.4531,0.0718,0.013500000000000002,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,,20/40
629,629.0,629.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.5863,0.3582,0.041100000000000005,0.0078,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
630,630.0,630.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004186602870813396,0.006379585326953751,0.07695374800637961,0.4007177033492824,0.2498006379585327,0.0,0.21152312599681025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
631,631.0,631.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008374875373878364,0.34695912263210377,0.6073778664007975,0.03569292123629113,0.0013958125623130607,0.0,0.00019940179461615148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
632,632.0,632.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045700000000000005,0.5227,0.3267,0.0947,0.01,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,,20/40
633,633.0,633.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,0.4129,0.4872,0.0546,0.0078,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
634,634.0,634.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.5600999999999999,0.3567,0.0604,0.0093,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
635,635.0,635.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005529225908372828,0.00730647709320695,0.07326224328593997,0.41883886255924174,0.2492101105845181,0.0,0.20161927330173768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
636,636.0,636.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.3078,0.6513,0.0167,0.0071,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
637,637.0,637.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.3262,0.6431,0.0104,0.0062,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
638,638.0,638.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311,0.3318,0.5908,0.0387,0.0064,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
639,639.0,639.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372,0.7123,0.20440000000000005,0.0347,0.0109,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,,20/40
640,640.0,640.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.4088000000000001,0.5115,0.0637,0.008,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
641,641.0,641.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.5282,0.4093,0.0229,0.0087,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
642,642.0,642.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.6212,0.3115,0.0459,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
643,643.0,643.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004971167230065621,0.006561940743686618,0.07556174189699742,0.40505070590574666,0.25333068204414394,0.0,0.2093855637303639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
644,644.0,644.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.3925,0.5478999999999999,0.0376,0.0063,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
645,645.0,645.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.6083,0.34740000000000004,0.0304,0.0011,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
646,646.0,646.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004974134500596896,0.007759649820931158,0.09411062475129328,0.4327497015519301,0.2584560286510148,0.0,0.1796657381615599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
647,647.0,647.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003176493944808418,0.006551518761167362,0.04526503871351995,0.2989874925550923,0.2527297994838197,0.0,0.2709946396664681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
648,648.0,648.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.309,0.6354,0.0423,0.0013,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
649,649.0,649.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,0.5359,0.2181,0.1875,0.0053,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,,20/40
650,650.0,650.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.5396,0.398,0.0408,0.005,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
651,651.0,651.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.4055,0.5154,0.0603,0.0067,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
652,652.0,652.0,653.0,,,,,,,,,,,,,,,,,,,,,688.0,
653,653.0,653.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.4996,0.3333,0.1323,0.015700000000000002,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
654,654.0,654.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365,0.4483,0.4621,0.0261,0.0262,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.0,16/20
655,655.0,655.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004971167230065621,0.007953867568104992,0.08629946311393916,0.44024656989461136,0.258103002585007,0.0,0.17916086697156486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
656,656.0,656.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025911899541558705,0.007374925254135936,0.05421566673310743,0.3236994219653179,0.2547339047239386,0.0,0.25672712776559703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
657,657.0,657.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.31120000000000003,0.6327,0.0472,0.0015,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
658,658.0,658.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007589374875174755,0.33892550429398843,0.6167365688036747,0.033553025763930495,0.0015977631316157381,0.0,0.00039944078290393465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
659,659.0,659.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.5307,0.4447,0.0109,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
660,660.0,660.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.6557999999999999,0.2926,0.035,0.0049,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
661,661.0,661.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.3946,0.573,0.0211,0.0029,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
662,662.0,662.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202,0.2385,0.7243999999999999,0.0156,0.001,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
663,663.0,663.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016399999999999998,0.4713000000000001,0.4897,0.014,0.008100000000000001,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
664,664.0,664.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418,0.4846,0.3981,0.0635,0.0115,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,,20/40
665,665.0,665.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.8448,0.1356,0.0072,0.005699999999999999,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
666,666.0,666.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.2425,0.6742,0.0608,0.0067,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
667,667.0,667.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003377036154151768,0.007548669050456894,0.05423122765196662,0.33293603496225666,0.2550655542312276,0.0,0.2491060786650775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
668,668.0,668.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.5352,0.4333,0.0179,0.0019,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
669,669.0,669.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007925500297206263,0.3649692886863485,0.5930255597384586,0.03249455121854567,0.000990687537150783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
670,670.0,670.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031400000000000004,0.6122,0.3128,0.0375,0.0051,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
671,671.0,671.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426,0.4107,0.4079,0.1253,0.0134,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,,20/40
672,672.0,672.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005191693290734825,0.007388178913738021,0.08446485623003194,0.4287140575079871,0.2545926517571885,0.0,0.1898961661341853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
673,673.0,673.0,674.0,,,,,,,,,,,,,,,,,,,,,1054.0,
674,674.0,674.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045700000000000005,0.5227,0.3267,0.0947,0.01,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,3135.0,20/40
675,675.0,675.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.6225,0.2401,0.1223,0.0088,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
676,676.0,676.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.5550999999999999,0.3486,0.0729,0.0132,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
677,677.0,677.0,678.0,,,,,,,,,,,,,,,,,,,,,1054.0,
678,678.0,678.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.4777,0.4752,0.0344,0.0039,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
679,679.0,679.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.1632,0.7498,0.07339999999999999,0.0034,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
680,680.0,680.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.4462,0.5275,0.0178,0.003,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
681,681.0,681.0,682.0,,,,,,,,,,,,,,,,,,,,,688.0,
682,682.0,682.0,683.0,,,,,,,,,,,,,,,,,,,,,2320.0,
683,683.0,683.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.5644,0.3682,0.04190000000000002,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
684,684.0,684.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.4462,0.5275,0.0178,0.003,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
685,685.0,685.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016399999999999998,0.4713000000000001,0.4897,0.014,0.008100000000000001,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
686,686.0,686.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009554140127388536,0.3507165605095541,0.6027070063694269,0.03503184713375797,0.0009952229299363057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
687,687.0,687.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.4353,0.523,0.0218,0.0079,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
688,688.0,688.0,689.0,,,,,,,,,,,,,,,,,,,,,1903.0,
689,689.0,689.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.4088000000000001,0.5115,0.0637,0.008,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
690,690.0,690.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.4088000000000001,0.5115,0.0637,0.008,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
691,691.0,691.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123,0.3988,0.5632,0.0243,0.0014000000000000002,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
692,692.0,692.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.4054,0.5357999999999999,0.045,0.0046,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
693,693.0,693.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.6859999999999999,0.241,0.0484,0.006500000000000001,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
694,694.0,694.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.8448,0.1356,0.0072,0.005699999999999999,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
695,695.0,695.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.3873,0.5567,0.0339,0.0059,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
696,696.0,696.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.5344,0.35960000000000003,0.07200000000000001,0.0196,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
697,697.0,697.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197,0.5917,0.35450000000000004,0.032400000000000005,0.0011,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
698,698.0,698.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006360564500099386,0.008348240906380441,0.09123434704830054,0.44384814152256014,0.2516398330351818,0.0,0.1763068972371298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
699,699.0,699.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.5550999999999999,0.3486,0.0729,0.0132,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
700,700.0,700.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201,0.2792,0.654,0.0367,0.0095,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
701,701.0,701.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,0.5351,0.34369999999999995,0.0796,0.0039,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,,20/40
702,702.0,702.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.5957,0.3574,0.0289,0.0031,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
703,703.0,703.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.5242,0.4369,0.0159,0.0075,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
704,704.0,704.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418,0.4364,0.4064,0.1056,0.0093,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,,20/40
705,705.0,705.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.4501,0.4302,0.1033,0.0013,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,,20/40
706,706.0,706.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.6557999999999999,0.3135,0.0191,0.0012,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
707,707.0,707.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.575,0.3367,0.0567,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
708,708.0,708.0,709.0,,,,,,,,,,,,,,,,,,,,,1410.0,
709,709.0,709.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.8169,0.1194,0.040199999999999986,0.0088,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
710,710.0,710.0,711.0,,,,,,,,,,,,,,,,,,,,,1410.0,
711,711.0,711.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.7564,0.2124,0.0115,0.0079,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
712,712.0,712.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.1632,0.7498,0.07339999999999999,0.0034,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
713,713.0,713.0,714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.3368,0.5977,0.0483,0.0085,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,16/20
714,714.0,714.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262,0.2631,0.6465000000000001,0.0536,0.0104,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
715,715.0,715.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158,0.4114,0.528,0.0375,0.0071,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
716,716.0,716.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004757185332011893,0.006541129831516352,0.0836471754212091,0.4251734390485629,0.2549058473736373,0.0,0.1926660059464817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
717,717.0,717.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253,0.1613,0.77,0.0322,0.0139,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
718,718.0,718.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106,0.8029000000000001,0.1599,0.0183,0.0076,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
719,719.0,719.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365,0.4483,0.4621,0.0261,0.0262,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
720,720.0,720.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.5550999999999999,0.3486,0.0729,0.0132,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
721,721.0,721.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.5863,0.3582,0.041100000000000005,0.0078,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
722,722.0,722.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.3925,0.5478999999999999,0.0376,0.0063,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
723,723.0,723.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.4088000000000001,0.5115,0.0637,0.008,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
724,724.0,724.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381,0.614,0.3045,0.0376,0.005600000000000001,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,,20/40
725,725.0,725.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.3946,0.573,0.0211,0.0029,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
726,726.0,726.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.6212,0.3115,0.0459,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
727,727.0,727.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.2275,0.7097,0.0447,0.0067,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
728,728.0,728.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.4832,0.4615,0.042,0.005,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
729,729.0,729.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141,0.3812,0.5852,0.0141,0.0052,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
730,730.0,730.0,731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.6225999999999999,0.2135,0.0,0.1308,0.0078,0.0004,0.0,0.0,0.0,0.0,0.0,,20/40
731,731.0,731.0,732.0,,,,,,,,,,,,,,,,,,,,,981.0,
732,732.0,732.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,0.4129,0.4872,0.0546,0.0078,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
733,733.0,733.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.6083,0.34740000000000004,0.0304,0.0011,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
734,734.0,734.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.6859999999999999,0.241,0.0484,0.006500000000000001,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
735,735.0,735.0,736.0,,,,,,,,,,,,,,,,,,,,,1600.0,
736,736.0,736.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008469568642899349,0.33996454599172743,0.6129604096907623,0.03643884183572976,0.0009848335631278313,0.0,0.0001969667126255664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
737,737.0,737.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.6557999999999999,0.3135,0.0191,0.0012,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
738,738.0,738.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.7038,0.261,0.0223,0.0074,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
739,739.0,739.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004971167230065621,0.006561940743686618,0.07556174189699742,0.40505070590574666,0.25333068204414394,0.0,0.2093855637303639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5101.0,20/40_pdcpd_bash_lab
740,740.0,740.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008199999999999999,0.2332,0.7199,0.0291,0.0094,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
741,741.0,741.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011200000000000002,0.6628000000000001,0.314,0.0098,0.0018,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
742,742.0,742.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011200000000000002,0.5492,0.3836,0.0488,0.0062,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
743,743.0,743.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.5307,0.4447,0.0109,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
744,744.0,744.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.34740000000000004,0.5998,0.0396,0.0051,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
745,745.0,745.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.5600999999999999,0.3567,0.0604,0.0093,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
746,746.0,746.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.4764,0.4732,0.043,0.0031,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
747,747.0,747.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029856687898089174,0.004777070063694268,0.08320063694267515,0.3809713375796179,0.263734076433121,0.0,0.21695859872611464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
748,748.0,748.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.3873,0.5567,0.0339,0.0059,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
749,749.0,749.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.5307,0.4447,0.0109,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
750,750.0,750.0,751.0,,,,,,,,,,,,,,,,,,,,,2200.0,
751,751.0,751.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.5396,0.398,0.0408,0.005,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
